hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 16, 5.08428, 0.000341696
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 19, 4.44305, 0.000146258
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 22, 3.74936, 0.000155666
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 26, 6.00059, 0.000225374
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 32, 5.12512, 0.000328867
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 38, 12.0709, 0.000419957
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 45, 6.4673, 0.000653457
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 53, 10.349, 0.000887812
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 64, 8.48267, 0.00121326
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 76, 0.770689, 0.00121924
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 90, 8.68704, 0.00251547
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 107, 6.6972, 0.0054774
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 128, 6.99139, 0.00671247
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 152, 15.2411, 0.00503692
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 181, 4.25256, 0.0201648
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 215, 6.5401, 0.00550435
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 256, 7.77228, 0.00680656
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 304, 7.41879, 0.0312137
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 362, 17.4657, 0.0365594
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 430, 18.7009, 0.0321691
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 512, 6.38456, 0.0513391
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 608, 21.7851, 0.0639524
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 724, 8.56682, 0.0929863
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 861, 10.009, 0.106471
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 1024, 15.0743, 0.164455
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 1217, 30.1267, 0.188716
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 1448, 32.4621, 0.466628
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 1722, 26.774, 0.438247
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 2048, 50.2559, 0.60175
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 2435, 37.1636, 0.772843
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 2896, 19.2577, 1.06771
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 3444, 28.0925, 1.57947
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 4096, 41.5433, 3.20047
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 4870, 100.905, 2.91417
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 5792, 28.9433, 4.27395
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 6888, 74.038, 6.86673
