hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 16, 5.08428, 0.000304918
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 19, 4.44305, 0.000180898
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 22, 3.74936, 0.000276265
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 26, 6.00059, 0.000357092
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 32, 5.12512, 0.000360085
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 38, 12.0709, 0.000657306
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 45, 6.4673, 0.00082067
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 53, 10.349, 0.000987028
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 64, 8.48267, 0.00171618
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 76, 0.770689, 0.00136892
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 90, 8.68704, 0.00161012
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 107, 6.6972, 0.00243806
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 128, 6.99139, 0.00505616
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 152, 15.2411, 0.00687199
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 181, 4.25256, 0.0103518
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 215, 6.5401, 0.00841026
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 256, 7.77228, 0.0103287
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 304, 7.41879, 0.0168941
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 362, 17.4657, 0.0475924
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 430, 18.7009, 0.0246881
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 512, 6.38456, 0.0318552
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 608, 21.7851, 0.0420462
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 724, 8.56682, 0.0607219
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 861, 10.009, 0.0950617
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 1024, 15.0743, 0.125939
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 1217, 30.1267, 0.16178
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 1448, 32.4621, 0.263355
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 1722, 26.774, 0.448146
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 2048, 50.2559, 0.566173
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 2435, 37.1636, 0.84747
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 2896, 19.2577, 1.26155
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 3444, 28.0925, 1.67678
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 4096, 41.5433, 2.39922
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 4870, 100.905, 3.00493
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 5792, 28.9433, 4.10816
hpce.hs2715.direct_fourier_transform_parfor_inner, 4, 4, 6888, 74.038, 6.05128
