hpce.hs2715.fast_fourier_transform_combined, 4, 4, 65536, 61.2098, 0.294877
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 77935, 232.701, 0.222474
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 92681, 34.833, 0.235394
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 110217, 158.456, 0.311746
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 131072, 343.686, 0.371523
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 155871, 106.199, 0.637443
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 185363, 146.588, 0.573268
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 220435, 118.499, 0.560539
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 262144, 313.594, 0.613695
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 311743, 382.887, 1.29341
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 370727, 280.517, 1.15
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 440871, 118.337, 1.41538
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 524288, 309.047, 1.75762
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 623487, 655.52, 2.58095
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 741455, 96.6169, 3.30849
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 881743, 161.942, 3.2733
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 1048576, 550.877, 3.19435
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 1246974, 103.408, 5.76808
