hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 16, 5.08428, 0.00284005
hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 19, 4.44305, 8.68139e-05
hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 22, 3.74936, 7.44119e-05
hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 26, 6.00059, 0.000100499
hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 32, 5.12512, 0.00010392
hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 38, 12.0709, 0.000129579
hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 45, 6.4673, 0.000169779
hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 53, 10.349, 0.000244618
hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 64, 8.48267, 0.00032459
hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 76, 0.770689, 0.000446899
hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 90, 8.68704, 0.000588453
hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 107, 6.6972, 0.000880113
hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 128, 6.99139, 0.00109693
hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 152, 15.2411, 0.00106144
hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 181, 4.25256, 0.00145488
hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 215, 6.5401, 0.00204761
hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 256, 7.77228, 0.00306201
hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 304, 7.41879, 0.0047568
hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 362, 17.4657, 0.00581183
hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 430, 18.7009, 0.0089538
hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 512, 6.38456, 0.0129254
hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 608, 21.7851, 0.0273318
hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 724, 8.56682, 0.0327323
hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 861, 10.009, 0.0329888
hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 1024, 15.0743, 0.0447703
hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 1217, 30.1267, 0.063558
hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 1448, 32.4621, 0.0916998
hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 1722, 26.774, 0.134023
hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 2048, 50.2559, 0.183474
hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 2435, 37.1636, 0.257347
hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 2896, 19.2577, 0.387916
hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 3444, 28.0925, 0.583678
hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 4096, 41.5433, 0.734123
hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 4870, 100.905, 1.04264
hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 5792, 28.9433, 1.49411
hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 6888, 74.038, 2.08444
hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 8192, 105.398, 2.92368
hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 9741, 59.7546, 4.8273
hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 11585, 144.806, 6.32288
hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 13777, 81.4108, 8.99188
hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 16384, 83.2001, 12.0329
hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 19483, 89.3567, 16.6133
hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 23170, 81.6447, 23.6298
hpce.hs2715.direct_fourier_transform_parfor_outer, 4, 4, 27554, 221.942, 33.7475
